D4;D10;D21;D36;D60
1.37E-02;2.07E-02;5.46E-02;1.182E-01;1.05E-01
1.35E-02;2.06E-02;5.12E-02;1.002E-01;1.00E-01
1.32E-02;2.06E-02;4.86E-02;9.568E-02;9.96E-02
1.29E-02;2.05E-02;4.85E-02;9.509E-02;9.25E-02
1.29E-02;1.96E-02;4.84E-02;9.405E-02;9.22E-02
1.18E-02;1.95E-02;4.83E-02;9.307E-02;9.00E-02
1.14E-02;1.88E-02;4.61E-02;9.065E-02;8.61E-02
1.14E-02;1.85E-02;4.61E-02;8.789E-02;8.55E-02
1.13E-02;1.82E-02;4.45E-02;8.759E-02;8.27E-02
1.08E-02;1.79E-02;4.43E-02;8.658E-02;8.15E-02
1.05E-02;1.78E-02;4.23E-02;8.459E-02;8.14E-02
1.04E-02;1.71E-02;4.07E-02;8.405E-02;7.97E-02
1.02E-02;1.69E-02;3.86E-02;8.235E-02;7.83E-02
9.98E-03;1.68E-02;3.83E-02;8.178E-02;7.68E-02
9.70E-03;1.66E-02;3.71E-02;7.875E-02;7.27E-02
9.41E-03;1.64E-02;3.68E-02;7.875E-02;7.00E-02
9.13E-03;1.57E-02;3.43E-02;7.852E-02;7.00E-02
9.12E-03;1.54E-02;3.30E-02;7.690E-02;6.80E-02
8.78E-03;1.53E-02;3.20E-02;7.632E-02;6.74E-02
8.73E-03;1.49E-02;2.68E-02;7.613E-02;6.67E-02
8.67E-03;1.45E-02;2.59E-02;7.597E-02;6.57E-02
8.49E-03;1.43E-02;2.58E-02;7.511E-02;6.37E-02
8.44E-03;1.41E-02;2.54E-02;0.0734328;6.20E-02
8.30E-03;1.40E-02;2.50E-02;7.261E-02;6.17E-02
8.21E-03;1.34E-02;2.45E-02;7.172E-02;6.13E-02
8.19E-03;1.33E-02;2.40E-02;7.025E-02;5.75E-02
8.14E-03;1.29E-02;2.32E-02;6.794E-02;5.68E-02
8.05E-03;1.29E-02;2.30E-02;6.622E-02;5.42E-02
8.03E-03;1.28E-02;2.24E-02;6.622E-02;5.40E-02
7.96E-03;1.26E-02;2.18E-02;6.600E-02;5.38E-02
7.85E-03;1.23E-02;2.16E-02;6.521E-02;5.36E-02
7.48E-03;1.23E-02;2.11E-02;6.246E-02;5.22E-02
7.31E-03;1.23E-02;2.04E-02;6.219E-02;5.12E-02
0.00729315;1.21E-02;2.04E-02;6.177E-02;5.03E-02
7.29E-03;1.21E-02;2.00E-02;5.702E-02;4.91E-02
7.23E-03;1.14E-02;1.94E-02;5.641E-02;4.85E-02
6.90E-03;1.12E-02;1.94E-02;5.446E-02;4.82E-02
6.87E-03;1.08E-02;1.89E-02;5.379E-02;4.73E-02
6.70E-03;1.07E-02;1.86E-02;5.231E-02;4.62E-02
6.57E-03;1.01E-02;1.86E-02;5.038E-02;4.50E-02
6.50E-03;9.79E-03;1.82E-02;4.956E-02;4.35E-02
6.49E-03;9.76E-03;1.80E-02;4.941E-02;3.80E-02
6.38E-03;9.37E-03;1.76E-02;4.830E-02;3.71E-02
6.23E-03;9.33E-03;1.60E-02;4.825E-02;3.46E-02
6.22E-03;9.33E-03;1.60E-02;4.809E-02;3.44E-02
6.10E-03;9.04E-03;1.47E-02;4.779E-02;3.39E-02
6.07E-03;8.84E-03;1.32E-02;4.682E-02;3.33E-02
6.06E-03;8.77E-03;1.23E-02;4.522E-02;3.21E-02
6.00E-03;8.77E-03;1.18E-02;4.512E-02;2.78E-02
5.96E-03;8.60E-03;1.16E-02;4.507E-02;2.77E-02
5.39E-03;8.49E-03;1.15E-02;4.427E-02;2.76E-02
5.24E-03;8.30E-03;1.08E-02;4.295E-02;2.63E-02
5.20E-03;8.26E-03;1.03E-02;3.996E-02;2.61E-02
5.02E-03;7.94E-03;9.89E-03;3.952E-02;2.52E-02
4.79E-03;7.89E-03;9.47E-03;3.921E-02;2.48E-02
4.50E-03;7.89E-03;9.00E-03;3.886E-02;2.30E-02
4.26E-03;7.88E-03;8.77E-03;3.739E-02;2.24E-02
4.19E-03;7.59E-03;8.60E-03;3.530E-02;2.22E-02
4.00E-03;7.58E-03;8.38E-03;3.513E-02;2.19E-02
3.98E-03;7.56E-03;8.25E-03;3.507E-02;1.68E-02
3.97E-03;7.56E-03;8.01E-03;3.468E-02;1.65E-02
3.90E-03;7.53E-03;6.63E-03;3.434E-02;1.46E-02
3.84E-03;7.52E-03;6.15E-03;3.419E-02;1.45E-02
3.83E-03;7.35E-03;5.79E-03;3.414E-02;1.43E-02
3.68E-03;7.25E-03;5.29E-03;3.413E-02;1.34E-02
3.60E-03;7.03E-03;5.10E-03;3.400E-02;1.26E-02
3.59E-03;7.00E-03;4.01E-03;3.386E-02;1.20E-02
3.41E-03;7.00E-03;3.55E-03;3.293E-02;1.19E-02
3.36E-03;6.99E-03;2.81E-03;3.134E-02;1.04E-02
3.30E-03;6.98E-03;2.54E-03;3.038E-02;9.61E-03
3.27E-03;6.97E-03;2.41E-03;2.933E-02;8.94E-03
3.22E-03;6.95E-03;2.10E-03;2.845E-02;2.19E-04
3.22E-03;6.79E-03;1.25E-03;2.815E-02;4.48E-05
3.14E-03;6.77E-03;1.15E-03;2.747E-02;3.32E-06
2.96E-03;6.76E-03;8.58E-04;2.599E-02;3.32E-06
2.95E-03;6.72E-03;;2.524E-02;
2.90E-03;6.68E-03;;2.292E-02;
2.89E-03;6.40E-03;;2.243E-02;
2.89E-03;6.39E-03;;2.178E-02;
2.84E-03;6.37E-03;;2.094E-02;
2.82E-03;6.19E-03;;2.074E-02;
2.82E-03;6.13E-03;;2.044E-02;
2.79E-03;6.12E-03;;2.009E-02;
2.78E-03;6.11E-03;;1.968E-02;
2.75E-03;6.05E-03;;1.837E-02;
2.67E-03;5.99E-03;;1.822E-02;
2.45E-03;5.90E-03;;1.766E-02;
2.43E-03;5.86E-03;;1.685E-02
2.14E-03;5.85E-03;;1.619E-02
2.13E-03;5.84E-03;;1.445E-02
2.12E-03;5.62E-03;;1.234E-02
2.07E-03;5.54E-03;;1.222E-02
2.03E-03;5.33E-03;;1.104E-02
2.03E-03;5.12E-03;;6.077E-03
1.97E-03;5.09E-03;;
1.96E-03;5.06E-03;;
1.95E-03;5.05E-03;;
1.82E-03;5.00E-03;;
1.81E-03;4.95E-03;;
1.81E-03;4.86E-03;;
1.77E-03;4.82E-03;;
1.77E-03;4.72E-03;;
1.73E-03;4.60E-03;;
1.73E-03;4.51E-03
1.71E-03;4.48E-03
1.57E-03;4.40E-03
1.56E-03;4.32E-03
1.38E-03;4.31E-03
1.32E-03;4.30E-03
1.30E-03;4.29E-03
1.29E-03;4.23E-03
1.28E-03;4.18E-03
1.25E-03;3.78E-03
1.25E-03;3.76E-03
1.23E-03;3.76E-03
1.20E-03;3.34E-03
1.17E-03;3.15E-03
1.12E-03;3.13E-03
1.02E-03;3.06E-03
9.46E-04;3.05E-03
9.18E-04;3.03E-03
9.15E-04;3.02E-03
8.42E-04;2.99E-03
8.25E-04;2.91E-03
7.50E-04;2.89E-03
7.50E-04;2.81E-03
7.02E-04;2.78E-03
6.81E-04;2.78E-03
6.46E-04;2.77E-03
6.13E-04;2.71E-03
5.39E-04;2.36E-03
5.16E-04;2.23E-03
4.75E-04;2.22E-03
4.53E-04;2.00E-03
3.75E-04;1.95E-03
3.70E-04;1.88E-03
3.54E-04;1.87E-03
3.40E-04;1.80E-03
3.35E-04;1.76E-03
3.05E-04;1.29E-03
2.66E-04;1.21E-03
2.54E-04;1.03E-03
2.31E-04;9.61E-04
1.33E-04;5.10E-04
8.80E-05;
7.64E-05;
6.47E-05;
6.47E-05;
2.32E-05;
